user_id,product_id,interaction_type,timestamp
48,192,cart,2025-01-03 15:06:10
142,450,cart,2024-12-31 15:06:10
764,461,view,2025-03-12 15:06:10
899,13,view,2025-02-22 15:06:10
893,228,view,2025-02-04 15:06:10
768,281,cart,2024-12-23 15:06:10
750,484,view,2025-01-09 15:06:10
288,456,view,2024-12-23 15:06:10
981,334,view,2024-12-16 15:06:10
120,225,cart,2025-02-14 15:06:10
723,382,view,2025-03-04 15:06:10
315,65,purchase,2024-12-20 15:06:10
916,92,view,2025-01-06 15:06:10
414,87,view,2025-03-13 15:06:10
368,411,cart,2025-01-10 15:06:10
290,351,cart,2025-01-02 15:06:10
235,230,view,2025-01-05 15:06:10
467,441,view,2025-01-28 15:06:10
685,323,view,2025-02-21 15:06:10
700,465,view,2025-02-03 15:06:10
702,90,cart,2025-01-28 15:06:10
442,73,view,2025-03-03 15:06:10
502,470,purchase,2024-12-30 15:06:10
945,91,cart,2025-02-12 15:06:10
828,394,view,2025-02-21 15:06:10
475,262,view,2025-01-15 15:06:10
8,229,view,2025-02-08 15:06:10
689,40,view,2025-03-05 15:06:10
277,288,view,2025-01-30 15:06:10
522,177,cart,2025-03-01 15:06:10
86,297,view,2025-02-10 15:06:10
941,13,view,2024-12-19 15:06:10
964,118,view,2025-01-09 15:06:10
725,188,cart,2025-03-06 15:06:10
735,458,purchase,2025-03-09 15:06:10
141,21,view,2025-01-29 15:06:10
204,473,view,2025-01-07 15:06:10
405,361,view,2024-12-18 15:06:10
825,311,view,2025-01-08 15:06:10
366,205,cart,2024-12-20 15:06:10
703,261,view,2025-02-24 15:06:10
393,150,purchase,2025-03-02 15:06:10
293,466,view,2025-01-31 15:06:10
310,426,purchase,2025-01-17 15:06:10
558,5,cart,2025-01-11 15:06:10
141,315,cart,2024-12-23 15:06:10
6,189,view,2025-01-28 15:06:10
605,12,cart,2025-03-09 15:06:10
66,203,view,2025-01-08 15:06:10
365,370,purchase,2025-02-01 15:06:10
667,76,view,2024-12-18 15:06:10
141,336,view,2025-03-05 15:06:10
176,288,view,2025-02-27 15:06:10
649,16,purchase,2025-03-08 15:06:10
584,161,cart,2025-01-31 15:06:10
827,496,purchase,2025-03-12 15:06:10
525,427,view,2025-03-07 15:06:10
443,315,view,2025-01-22 15:06:10
771,155,view,2025-01-09 15:06:10
802,279,view,2025-02-25 15:06:10
335,62,view,2025-01-12 15:06:10
957,44,cart,2025-03-11 15:06:10
713,323,view,2025-03-06 15:06:10
410,376,view,2025-03-01 15:06:10
719,359,view,2025-01-10 15:06:10
648,458,view,2025-02-20 15:06:10
818,140,view,2025-01-15 15:06:10
82,19,view,2025-02-26 15:06:10
369,169,view,2025-01-08 15:06:10
278,145,cart,2024-12-31 15:06:10
823,133,view,2025-03-03 15:06:10
334,110,view,2024-12-20 15:06:10
97,388,view,2024-12-15 15:06:10
698,449,cart,2025-01-09 15:06:10
579,96,view,2024-12-15 15:06:10
442,451,view,2025-02-07 15:06:10
157,488,purchase,2024-12-16 15:06:10
581,411,view,2024-12-22 15:06:10
742,392,view,2025-03-05 15:06:10
624,299,cart,2025-01-07 15:06:10
529,109,view,2025-03-04 15:06:10
346,141,view,2025-01-14 15:06:10
779,393,view,2025-01-18 15:06:10
261,69,view,2025-01-07 15:06:10
475,494,view,2025-01-09 15:06:10
747,153,cart,2024-12-27 15:06:10
989,275,view,2025-01-25 15:06:10
73,445,view,2025-02-27 15:06:10
214,205,purchase,2025-02-21 15:06:10
729,345,view,2025-02-01 15:06:10
899,125,purchase,2025-02-25 15:06:10
617,344,cart,2025-03-05 15:06:10
527,64,purchase,2025-03-03 15:06:10
607,120,purchase,2024-12-27 15:06:10
94,315,cart,2025-03-02 15:06:10
597,216,cart,2024-12-28 15:06:10
293,241,view,2025-01-08 15:06:10
45,74,view,2025-01-25 15:06:10
284,385,view,2025-02-01 15:06:10
791,212,cart,2025-03-07 15:06:10
459,183,view,2025-02-28 15:06:10
14,100,view,2024-12-20 15:06:10
614,217,view,2025-02-28 15:06:10
540,286,view,2025-01-14 15:06:10
725,396,view,2024-12-29 15:06:10
423,70,cart,2025-02-27 15:06:10
994,132,view,2025-01-29 15:06:10
167,105,cart,2025-02-05 15:06:10
442,160,view,2024-12-14 15:06:10
644,266,view,2025-02-06 15:06:10
261,465,view,2025-02-19 15:06:10
461,189,purchase,2025-02-23 15:06:10
983,310,cart,2025-03-10 15:06:10
688,304,cart,2025-01-29 15:06:10
930,478,cart,2025-03-08 15:06:10
588,204,cart,2024-12-22 15:06:10
548,419,view,2025-01-18 15:06:10
169,313,view,2025-01-29 15:06:10
512,413,cart,2025-03-11 15:06:10
597,173,view,2025-02-06 15:06:10
60,78,view,2025-01-07 15:06:10
997,31,view,2025-03-05 15:06:10
148,148,cart,2025-03-13 15:06:10
478,83,view,2025-03-13 15:06:10
453,10,view,2025-02-28 15:06:10
956,487,cart,2025-01-14 15:06:10
25,164,view,2025-02-07 15:06:10
253,475,purchase,2025-03-03 15:06:10
522,264,view,2025-02-19 15:06:10
646,206,cart,2025-01-09 15:06:10
969,302,cart,2025-02-17 15:06:10
998,222,view,2024-12-15 15:06:10
536,357,view,2024-12-14 15:06:10
94,349,cart,2025-03-05 15:06:10
685,478,view,2025-02-28 15:06:10
410,174,cart,2024-12-30 15:06:10
30,470,view,2025-02-10 15:06:10
78,23,cart,2025-02-18 15:06:10
175,395,cart,2024-12-18 15:06:10
603,52,view,2025-01-16 15:06:10
289,149,view,2025-01-05 15:06:10
613,357,cart,2025-02-09 15:06:10
543,162,cart,2025-02-12 15:06:10
517,169,view,2025-01-12 15:06:10
117,255,view,2025-03-05 15:06:10
718,209,purchase,2025-03-02 15:06:10
887,169,view,2025-03-01 15:06:10
892,402,cart,2025-01-22 15:06:10
545,454,view,2025-01-19 15:06:10
6,292,cart,2025-01-23 15:06:10
470,71,cart,2025-02-27 15:06:10
22,49,view,2025-03-06 15:06:10
743,100,purchase,2025-01-01 15:06:10
846,468,cart,2025-02-17 15:06:10
978,438,cart,2025-01-14 15:06:10
159,6,view,2025-01-21 15:06:10
431,212,cart,2025-02-06 15:06:10
640,296,view,2025-01-24 15:06:10
644,354,view,2025-01-09 15:06:10
98,336,view,2024-12-17 15:06:10
143,345,view,2024-12-25 15:06:10
869,355,view,2025-01-26 15:06:10
549,425,view,2025-02-12 15:06:10
455,324,purchase,2025-01-26 15:06:10
303,210,purchase,2025-01-13 15:06:10
133,176,cart,2024-12-30 15:06:10
217,406,view,2025-01-28 15:06:10
719,232,view,2025-01-27 15:06:10
38,424,view,2025-01-04 15:06:10
908,77,view,2025-02-23 15:06:10
602,286,cart,2025-02-24 15:06:10
756,319,cart,2024-12-26 15:06:10
600,116,view,2025-01-16 15:06:10
344,75,purchase,2025-01-30 15:06:10
232,440,view,2025-02-22 15:06:10
874,192,cart,2025-02-14 15:06:10
228,414,cart,2025-01-11 15:06:10
129,250,view,2025-02-03 15:06:10
651,230,view,2024-12-28 15:06:10
925,98,view,2025-03-05 15:06:10
558,204,cart,2025-01-02 15:06:10
359,42,cart,2025-02-14 15:06:10
218,100,view,2025-01-19 15:06:10
571,462,cart,2024-12-24 15:06:10
423,170,cart,2025-02-04 15:06:10
569,123,view,2025-01-10 15:06:10
506,137,view,2024-12-31 15:06:10
762,57,cart,2025-02-12 15:06:10
633,410,view,2025-02-10 15:06:10
790,392,view,2025-02-28 15:06:10
389,13,view,2024-12-27 15:06:10
339,24,view,2025-01-05 15:06:10
922,74,cart,2025-02-08 15:06:10
290,19,view,2025-02-06 15:06:10
772,378,cart,2025-03-11 15:06:10
128,433,purchase,2025-01-07 15:06:10
270,3,view,2025-02-09 15:06:10
100,394,view,2025-01-29 15:06:10
678,149,cart,2025-01-06 15:06:10
595,22,view,2024-12-21 15:06:10
366,324,view,2025-01-22 15:06:10
666,51,cart,2025-02-16 15:06:10
246,303,view,2025-02-07 15:06:10
466,147,view,2025-02-14 15:06:10
515,146,cart,2025-02-15 15:06:10
244,296,cart,2025-01-16 15:06:10
280,477,view,2025-01-22 15:06:10
474,212,cart,2024-12-22 15:06:10
716,166,view,2025-01-12 15:06:10
817,279,view,2024-12-23 15:06:10
981,37,cart,2025-02-14 15:06:10
648,223,view,2025-03-01 15:06:10
252,79,view,2024-12-27 15:06:10
367,450,view,2024-12-20 15:06:10
284,254,view,2025-02-21 15:06:10
41,423,view,2025-03-04 15:06:10
543,298,view,2025-01-14 15:06:10
630,360,purchase,2025-01-30 15:06:10
228,386,view,2025-02-13 15:06:10
492,206,cart,2025-02-02 15:06:10
99,37,view,2025-01-23 15:06:10
486,402,view,2025-01-18 15:06:10
617,432,purchase,2025-01-15 15:06:10
104,221,cart,2025-02-13 15:06:10
776,468,view,2025-01-18 15:06:10
564,347,view,2025-02-17 15:06:10
92,329,cart,2024-12-28 15:06:10
602,175,view,2025-01-09 15:06:10
396,408,view,2025-02-19 15:06:10
130,131,view,2025-02-21 15:06:10
276,149,purchase,2025-01-05 15:06:10
409,371,view,2025-01-02 15:06:10
545,307,view,2025-01-01 15:06:10
90,373,purchase,2025-02-23 15:06:10
711,440,cart,2025-03-13 15:06:10
167,37,cart,2024-12-25 15:06:10
242,134,view,2025-02-20 15:06:10
779,218,view,2025-03-01 15:06:10
899,451,cart,2024-12-29 15:06:10
814,58,cart,2025-02-11 15:06:10
308,251,view,2024-12-28 15:06:10
8,108,view,2025-02-24 15:06:10
632,478,view,2025-03-12 15:06:10
925,183,cart,2025-01-22 15:06:10
718,92,cart,2025-03-02 15:06:10
250,418,view,2025-01-09 15:06:10
37,381,view,2025-02-05 15:06:10
120,232,view,2025-01-27 15:06:10
287,226,view,2025-01-05 15:06:10
657,250,view,2025-02-03 15:06:10
556,497,view,2025-02-05 15:06:10
410,256,cart,2025-02-21 15:06:10
604,19,cart,2025-02-23 15:06:10
581,130,view,2024-12-14 15:06:10
798,273,view,2025-02-24 15:06:10
623,464,cart,2025-02-02 15:06:10
390,88,view,2025-01-03 15:06:10
913,170,cart,2025-01-18 15:06:10
604,253,purchase,2025-01-19 15:06:10
967,467,cart,2025-03-06 15:06:10
837,299,view,2024-12-19 15:06:10
4,364,view,2024-12-17 15:06:10
531,426,view,2025-01-15 15:06:10
782,304,purchase,2024-12-29 15:06:10
364,366,view,2025-01-18 15:06:10
800,236,view,2024-12-19 15:06:10
219,368,view,2024-12-29 15:06:10
825,300,view,2025-01-22 15:06:10
965,92,view,2025-03-02 15:06:10
169,387,view,2025-02-02 15:06:10
193,461,view,2025-01-02 15:06:10
286,216,view,2024-12-25 15:06:10
228,361,view,2024-12-26 15:06:10
859,286,cart,2025-02-05 15:06:10
885,249,cart,2025-02-05 15:06:10
257,217,view,2025-02-16 15:06:10
251,215,cart,2025-02-15 15:06:10
459,324,view,2025-01-23 15:06:10
858,449,purchase,2025-01-11 15:06:10
331,187,purchase,2024-12-21 15:06:10
608,321,purchase,2025-01-06 15:06:10
314,494,cart,2025-01-26 15:06:10
356,427,view,2025-01-11 15:06:10
760,162,cart,2025-02-16 15:06:10
219,438,view,2024-12-17 15:06:10
169,80,purchase,2025-01-01 15:06:10
75,263,view,2024-12-19 15:06:10
837,306,cart,2025-02-25 15:06:10
661,6,cart,2024-12-29 15:06:10
338,38,purchase,2025-03-02 15:06:10
248,406,cart,2025-01-30 15:06:10
855,482,view,2025-03-09 15:06:10
541,98,view,2025-01-28 15:06:10
694,152,view,2025-02-10 15:06:10
747,133,view,2025-02-07 15:06:10
870,80,view,2024-12-16 15:06:10
484,133,view,2025-02-09 15:06:10
859,406,view,2025-01-04 15:06:10
138,131,cart,2025-02-05 15:06:10
424,273,cart,2025-03-10 15:06:10
994,162,view,2025-01-06 15:06:10
796,361,cart,2024-12-25 15:06:10
932,419,view,2024-12-30 15:06:10
657,286,view,2025-01-01 15:06:10
919,275,cart,2025-02-06 15:06:10
68,410,view,2025-02-15 15:06:10
717,446,view,2025-01-29 15:06:10
482,289,purchase,2024-12-20 15:06:10
575,72,view,2025-02-08 15:06:10
367,27,cart,2025-01-20 15:06:10
754,455,view,2024-12-16 15:06:10
591,434,cart,2025-02-16 15:06:10
602,376,purchase,2025-02-09 15:06:10
195,201,view,2025-02-15 15:06:10
13,407,cart,2024-12-16 15:06:10
439,421,view,2025-02-22 15:06:10
658,7,cart,2024-12-14 15:06:10
204,482,cart,2025-03-12 15:06:10
310,8,view,2025-01-31 15:06:10
119,246,view,2025-01-10 15:06:10
117,109,view,2024-12-27 15:06:10
600,417,cart,2025-01-03 15:06:10
516,106,view,2025-01-15 15:06:10
738,413,purchase,2025-02-16 15:06:10
224,86,view,2025-02-08 15:06:10
485,172,cart,2025-02-10 15:06:10
51,118,cart,2024-12-19 15:06:10
332,84,cart,2025-01-07 15:06:10
270,401,view,2025-02-27 15:06:10
61,177,cart,2025-03-06 15:06:10
259,256,cart,2025-03-05 15:06:10
783,32,view,2025-03-03 15:06:10
899,282,view,2025-01-18 15:06:10
551,4,view,2025-01-22 15:06:10
462,36,view,2024-12-21 15:06:10
113,117,cart,2024-12-28 15:06:10
433,15,cart,2024-12-20 15:06:10
156,409,view,2025-02-06 15:06:10
772,277,cart,2025-01-04 15:06:10
750,394,view,2025-03-04 15:06:10
602,144,cart,2025-02-22 15:06:10
623,69,view,2024-12-15 15:06:10
310,12,view,2025-01-06 15:06:10
917,133,purchase,2025-03-10 15:06:10
275,337,cart,2025-01-01 15:06:10
613,152,view,2025-02-23 15:06:10
792,310,cart,2025-02-21 15:06:10
337,456,cart,2025-02-23 15:06:10
971,181,cart,2025-02-19 15:06:10
805,284,cart,2024-12-24 15:06:10
464,462,cart,2025-02-21 15:06:10
937,35,view,2025-03-13 15:06:10
718,468,cart,2025-01-06 15:06:10
603,70,view,2025-02-21 15:06:10
867,92,cart,2025-01-21 15:06:10
99,53,cart,2025-01-17 15:06:10
986,359,cart,2024-12-17 15:06:10
962,451,view,2024-12-16 15:06:10
279,262,view,2025-01-26 15:06:10
442,261,view,2024-12-27 15:06:10
595,265,view,2025-01-09 15:06:10
558,440,view,2025-02-01 15:06:10
651,41,cart,2025-01-26 15:06:10
433,449,view,2025-02-07 15:06:10
323,388,view,2024-12-20 15:06:10
420,205,view,2025-03-10 15:06:10
732,168,view,2025-01-15 15:06:10
830,391,purchase,2025-03-10 15:06:10
896,420,view,2025-01-06 15:06:10
291,289,cart,2025-01-18 15:06:10
377,431,view,2025-01-09 15:06:10
377,171,purchase,2025-01-14 15:06:10
372,190,view,2025-01-09 15:06:10
969,253,purchase,2025-01-31 15:06:10
877,261,cart,2025-03-10 15:06:10
526,477,view,2025-02-20 15:06:10
106,5,cart,2025-02-21 15:06:10
847,280,cart,2025-02-16 15:06:10
552,282,view,2025-02-12 15:06:10
64,111,cart,2025-02-04 15:06:10
658,393,cart,2025-02-04 15:06:10
149,327,cart,2025-03-03 15:06:10
384,451,cart,2025-01-10 15:06:10
967,194,view,2024-12-23 15:06:10
619,321,view,2024-12-26 15:06:10
721,127,view,2025-02-25 15:06:10
435,249,view,2024-12-15 15:06:10
620,222,view,2025-01-11 15:06:10
952,395,view,2025-01-05 15:06:10
674,298,view,2025-01-11 15:06:10
401,12,view,2025-02-28 15:06:10
260,126,view,2024-12-27 15:06:10
330,398,view,2025-02-22 15:06:10
1,364,view,2025-01-01 15:06:10
785,469,view,2025-01-14 15:06:10
473,469,purchase,2024-12-27 15:06:10
687,50,purchase,2025-02-02 15:06:10
391,55,cart,2024-12-28 15:06:10
898,270,view,2024-12-27 15:06:10
129,375,cart,2025-03-13 15:06:10
367,26,purchase,2025-01-27 15:06:10
525,34,view,2024-12-31 15:06:10
563,211,cart,2025-01-18 15:06:10
924,94,view,2024-12-26 15:06:10
514,204,view,2025-03-12 15:06:10
668,54,view,2025-01-15 15:06:10
943,61,cart,2024-12-18 15:06:10
786,398,view,2025-01-25 15:06:10
432,189,view,2025-03-05 15:06:10
395,27,cart,2025-03-01 15:06:10
961,487,purchase,2025-01-06 15:06:10
450,366,view,2024-12-20 15:06:10
433,168,cart,2025-01-03 15:06:10
340,214,view,2025-02-27 15:06:10
816,354,view,2025-01-16 15:06:10
183,444,cart,2025-02-12 15:06:10
156,180,cart,2025-02-21 15:06:10
238,343,view,2025-01-28 15:06:10
858,182,cart,2025-02-02 15:06:10
763,391,purchase,2025-02-06 15:06:10
583,375,view,2025-01-12 15:06:10
604,369,cart,2025-02-06 15:06:10
991,179,view,2024-12-16 15:06:10
714,38,view,2025-03-09 15:06:10
374,31,view,2025-02-01 15:06:10
5,179,purchase,2025-02-14 15:06:10
939,268,purchase,2025-02-25 15:06:10
776,226,view,2025-03-04 15:06:10
39,41,view,2025-01-04 15:06:10
299,209,purchase,2025-01-25 15:06:10
787,277,cart,2025-01-17 15:06:10
383,427,view,2025-02-06 15:06:10
507,6,cart,2025-01-27 15:06:10
482,472,purchase,2025-01-20 15:06:10
422,291,cart,2025-01-23 15:06:10
559,292,cart,2025-01-24 15:06:10
65,63,view,2024-12-28 15:06:10
254,60,view,2025-01-06 15:06:10
251,38,view,2025-01-14 15:06:10
310,358,view,2025-03-01 15:06:10
245,441,purchase,2025-02-15 15:06:10
250,231,view,2025-01-09 15:06:10
698,19,cart,2025-01-06 15:06:10
26,6,view,2025-02-15 15:06:10
105,344,view,2025-02-19 15:06:10
303,12,view,2025-02-24 15:06:10
570,130,view,2024-12-17 15:06:10
832,343,purchase,2025-01-30 15:06:10
78,204,view,2025-01-29 15:06:10
550,186,view,2025-01-24 15:06:10
16,226,view,2024-12-30 15:06:10
211,286,cart,2024-12-24 15:06:10
627,247,view,2025-01-18 15:06:10
167,441,view,2025-01-10 15:06:10
99,112,purchase,2025-01-16 15:06:10
353,62,view,2024-12-30 15:06:10
323,446,purchase,2025-02-11 15:06:10
316,39,purchase,2025-01-17 15:06:10
467,357,view,2025-02-21 15:06:10
950,199,view,2025-01-19 15:06:10
130,142,view,2025-02-28 15:06:10
5,337,view,2025-01-30 15:06:10
92,230,cart,2024-12-26 15:06:10
465,271,view,2025-01-31 15:06:10
115,263,cart,2024-12-16 15:06:10
858,462,view,2025-01-20 15:06:10
858,16,view,2025-01-07 15:06:10
321,368,cart,2025-02-07 15:06:10
747,280,view,2025-02-13 15:06:10
745,129,purchase,2025-03-05 15:06:10
868,464,cart,2025-02-26 15:06:10
742,176,purchase,2025-01-20 15:06:10
335,387,view,2025-02-05 15:06:10
240,443,view,2024-12-16 15:06:10
782,254,cart,2025-02-26 15:06:10
71,233,purchase,2025-01-13 15:06:10
780,433,cart,2024-12-24 15:06:10
627,324,purchase,2025-02-01 15:06:10
237,317,cart,2024-12-19 15:06:10
399,99,cart,2025-03-12 15:06:10
634,390,cart,2025-02-19 15:06:10
351,370,view,2025-01-06 15:06:10
887,378,purchase,2025-03-10 15:06:10
366,356,purchase,2025-02-14 15:06:10
635,437,cart,2025-02-03 15:06:10
525,71,view,2025-01-14 15:06:10
260,80,view,2025-01-13 15:06:10
47,333,view,2025-03-09 15:06:10
36,19,cart,2025-02-01 15:06:10
944,284,view,2025-01-16 15:06:10
171,497,cart,2025-03-05 15:06:10
524,215,cart,2024-12-31 15:06:10
437,346,purchase,2024-12-20 15:06:10
272,461,cart,2025-03-10 15:06:10
627,473,view,2025-02-14 15:06:10
621,396,view,2025-03-13 15:06:10
930,387,cart,2025-02-15 15:06:10
917,214,view,2024-12-24 15:06:10
366,280,purchase,2025-03-09 15:06:10
550,59,cart,2025-01-19 15:06:10
617,96,purchase,2025-01-18 15:06:10
327,171,view,2024-12-16 15:06:10
344,61,cart,2025-02-13 15:06:10
182,219,view,2025-01-28 15:06:10
897,138,view,2025-02-14 15:06:10
957,106,cart,2025-02-13 15:06:10
799,107,purchase,2024-12-21 15:06:10
202,109,cart,2025-02-01 15:06:10
64,231,view,2025-01-29 15:06:10
415,372,view,2025-02-10 15:06:10
471,360,view,2025-02-03 15:06:10
579,188,cart,2025-02-14 15:06:10
403,494,view,2025-02-13 15:06:10
946,19,cart,2025-01-28 15:06:10
113,344,cart,2024-12-24 15:06:10
82,252,cart,2025-03-01 15:06:10
964,205,cart,2024-12-21 15:06:10
24,417,cart,2025-01-18 15:06:10
515,259,purchase,2025-01-07 15:06:10
480,427,cart,2024-12-20 15:06:10
27,356,view,2025-02-23 15:06:10
528,282,cart,2025-02-24 15:06:10
668,367,cart,2025-02-21 15:06:10
917,48,view,2025-01-31 15:06:10
165,297,cart,2024-12-18 15:06:10
188,88,cart,2025-03-13 15:06:10
760,54,cart,2025-02-26 15:06:10
517,415,view,2025-02-17 15:06:10
363,369,cart,2025-01-06 15:06:10
758,294,view,2024-12-20 15:06:10
478,448,view,2025-01-04 15:06:10
768,467,cart,2025-03-03 15:06:10
887,338,view,2025-02-07 15:06:10
172,439,purchase,2025-01-21 15:06:10
660,265,view,2025-01-15 15:06:10
967,417,view,2025-03-11 15:06:10
679,396,cart,2024-12-27 15:06:10
690,344,purchase,2025-02-13 15:06:10
639,376,cart,2025-01-04 15:06:10
107,180,cart,2025-02-18 15:06:10
552,289,purchase,2025-01-24 15:06:10
67,151,cart,2025-01-01 15:06:10
212,334,view,2025-03-06 15:06:10
147,365,view,2025-03-08 15:06:10
692,290,cart,2025-03-03 15:06:10
555,291,cart,2025-02-10 15:06:10
945,346,view,2025-01-08 15:06:10
816,477,view,2024-12-18 15:06:10
438,480,view,2025-01-28 15:06:10
413,357,view,2024-12-22 15:06:10
620,240,purchase,2025-01-15 15:06:10
243,276,view,2025-02-11 15:06:10
152,382,view,2025-01-01 15:06:10
554,334,cart,2024-12-25 15:06:10
26,166,view,2025-01-18 15:06:10
97,394,cart,2025-03-11 15:06:10
123,23,cart,2025-02-01 15:06:10
121,425,cart,2025-03-11 15:06:10
468,307,view,2025-01-10 15:06:10
177,72,cart,2025-03-06 15:06:10
123,392,cart,2024-12-30 15:06:10
183,227,view,2025-03-06 15:06:10
953,72,cart,2025-01-27 15:06:10
150,81,cart,2025-02-17 15:06:10
175,427,view,2025-02-11 15:06:10
237,83,cart,2025-01-26 15:06:10
140,64,view,2024-12-17 15:06:10
637,36,view,2025-01-26 15:06:10
505,56,cart,2025-01-04 15:06:10
805,468,purchase,2025-03-04 15:06:10
440,214,cart,2025-02-20 15:06:10
486,486,view,2025-01-17 15:06:10
455,370,cart,2024-12-26 15:06:10
395,391,view,2025-02-08 15:06:10
63,2,view,2025-01-30 15:06:10
607,274,purchase,2024-12-18 15:06:10
308,293,view,2025-01-31 15:06:10
316,242,cart,2024-12-24 15:06:10
590,124,view,2025-02-04 15:06:10
679,282,cart,2025-02-01 15:06:10
871,393,view,2025-01-20 15:06:10
903,460,view,2025-01-21 15:06:10
149,76,view,2025-01-04 15:06:10
274,229,view,2025-01-12 15:06:10
131,1,cart,2025-01-02 15:06:10
347,442,cart,2024-12-26 15:06:10
887,399,view,2025-02-09 15:06:10
937,441,view,2025-01-14 15:06:10
20,327,cart,2025-02-27 15:06:10
722,394,view,2025-01-08 15:06:10
951,412,purchase,2025-03-11 15:06:10
956,497,cart,2025-01-05 15:06:10
478,423,purchase,2025-02-10 15:06:10
784,17,purchase,2025-02-10 15:06:10
889,483,view,2025-03-09 15:06:10
857,92,view,2025-02-14 15:06:10
962,290,view,2025-02-12 15:06:10
994,48,view,2025-01-12 15:06:10
147,467,view,2025-02-01 15:06:10
349,491,view,2024-12-23 15:06:10
870,193,view,2025-02-09 15:06:10
740,470,view,2025-02-25 15:06:10
480,84,cart,2024-12-17 15:06:10
988,174,view,2025-01-02 15:06:10
105,57,view,2024-12-29 15:06:10
455,294,view,2025-01-05 15:06:10
422,477,view,2025-02-17 15:06:10
782,37,view,2025-01-01 15:06:10
170,459,view,2025-02-07 15:06:10
891,287,view,2025-01-27 15:06:10
740,145,purchase,2024-12-14 15:06:10
489,92,cart,2025-02-20 15:06:10
442,169,cart,2025-01-10 15:06:10
484,322,view,2025-03-06 15:06:10
551,409,view,2025-01-26 15:06:10
418,68,view,2025-02-17 15:06:10
201,87,cart,2024-12-28 15:06:10
718,135,cart,2024-12-17 15:06:10
950,123,cart,2025-02-23 15:06:10
502,175,view,2025-02-08 15:06:10
171,141,cart,2025-01-17 15:06:10
21,290,view,2024-12-22 15:06:10
107,267,cart,2025-01-24 15:06:10
930,386,view,2025-02-04 15:06:10
783,331,cart,2025-03-10 15:06:10
339,221,purchase,2024-12-23 15:06:10
776,77,cart,2025-03-03 15:06:10
592,50,cart,2024-12-28 15:06:10
294,152,view,2025-01-11 15:06:10
440,321,cart,2025-02-25 15:06:10
741,283,view,2025-02-17 15:06:10
870,352,cart,2025-01-15 15:06:10
981,490,cart,2025-03-13 15:06:10
397,437,view,2024-12-27 15:06:10
159,317,purchase,2024-12-29 15:06:10
413,176,cart,2025-02-17 15:06:10
930,18,view,2025-02-14 15:06:10
772,375,view,2025-01-03 15:06:10
21,485,view,2025-02-01 15:06:10
736,437,view,2025-01-11 15:06:10
287,356,view,2025-01-01 15:06:10
785,463,view,2025-01-23 15:06:10
179,376,view,2024-12-26 15:06:10
